budget,revenue,runtime,rating,poster_brightness,poster_saturation,poster_dom_r,poster_dom_g,poster_dom_b,num_production_companies,num_production_countries,budget_per_minute,num_genres,is_action,is_animation,is_comedy,is_drama,is_scifi,num_cast,has_cast,num_directors,release_year,release_month,is_summer,is_holiday,is_weekend_month,movie_age,decade,num_keywords,has_keywords,in_collection,is_english
15.955576839107596,9.76388059814971,90,7.222,235.69,204.2,193.0,80.0,95.0,5,1,0.1772841871011955,2,0,0,0,0,0,5,1,2,2004,6,1,0,0,20,2000,5,1,0,0
15.424948670398354,9.72142596194803,95,3.7,176.76,158.8,82.0,147.0,170.0,3,3,0.1623678807410353,3,0,0,0,0,0,5,1,1,2004,10,0,0,0,20,2000,2,1,0,1
13.45883704259595,9.692889970390436,90,5.5,162.63,125.14,161.0,117.0,84.0,1,1,0.14954263380662167,3,0,0,1,1,0,5,1,1,2004,2,0,0,0,20,2000,5,1,0,1
16.341239282272525,10.137808404440465,87,4.971,108.15,161.54,105.0,58.0,52.0,4,3,0.18783033657784512,2,0,0,0,1,0,5,1,1,2004,10,0,0,0,20,2000,1,1,0,1
16.118095750958314,9.553078650176042,113,5.028,188.5,220.3,188.0,101.0,27.0,3,1,0.14263801549520633,1,0,0,0,1,0,5,1,1,2004,10,0,0,0,20,2000,0,0,0,0
14.508658238524095,9.546884034617923,80,7.1,191.23,154.62,191.0,152.0,76.0,1,1,0.18135822798155118,1,0,0,0,0,0,5,1,1,2004,1,0,0,0,20,2000,0,0,0,1
16.213405921671733,9.632203625893982,74,5.4,203.48,81.5,186.0,175.0,172.0,1,1,0.219100080022591,2,0,0,0,1,0,5,1,1,2004,1,0,0,0,20,2000,15,1,0,1
15.894952224644102,9.442245428958966,90,3.452,56.5,146.21,38.0,33.0,44.0,1,1,0.17661058027382337,1,0,0,0,0,0,5,1,1,2004,8,0,0,0,20,2000,0,0,0,0
13.815511557963774,9.352100317014015,80,5.7,88.48,166.01,88.0,32.0,29.0,1,1,0.17269389447454717,2,0,0,1,0,0,5,1,1,2004,7,1,0,1,20,2000,3,1,0,1
15.894952224644102,9.076580381796658,88,4.714,100.76,131.91,74.0,84.0,78.0,1,1,0.18062445709822844,1,0,0,0,0,0,5,1,1,2004,7,1,0,1,20,2000,0,0,0,1
16.384298768361326,8.835937789319836,88,5.849,157.01,77.16,153.0,135.0,119.0,1,2,0.18618521327683324,3,0,0,1,1,0,5,1,1,2004,6,1,0,0,20,2000,14,1,0,1
16.52356082573315,8.190077049719049,72,5.2,221.81,28.95,212.0,216.0,207.0,2,1,0.22949390035740486,3,0,0,0,0,0,5,1,1,2004,9,0,0,0,20,2000,3,1,0,1
16.300417291085605,6.437751649736401,97,6.056,163.94,136.21,162.0,117.0,85.0,2,1,0.16804553908335676,3,0,0,1,1,0,5,1,1,2004,2,0,0,0,20,2000,0,0,0,0
10.819798284210286,8.273336598504486,98,4.8,70.06,99.35,69.0,41.0,40.0,1,1,0.11040610494092129,1,0,0,0,1,0,5,1,1,2004,10,0,0,0,20,2000,2,1,0,1
17.370858648025116,2.5649493574615367,99,5.6,199.65,107.23,176.0,164.0,141.0,3,1,0.17546321866692036,3,0,0,0,0,0,5,1,1,2004,10,0,0,0,20,2000,3,1,0,1
17.46616882523204,0.6931471805599453,84,4.9,163.02,99.82,146.0,138.0,127.0,4,1,0.20793058125276237,2,0,0,0,0,0,5,1,1,2004,12,0,1,1,20,2000,1,1,0,0
14.151983508870948,6.09807428216624,103,6.835,161.61,93.04,111.0,140.0,153.0,2,2,0.13739789814437814,1,0,0,0,1,0,5,1,1,2004,2,0,0,0,20,2000,17,1,0,0
16.118095750958314,3.091042453358316,86,5.643,101.64,63.85,95.0,87.0,79.0,4,1,0.187419718034399,1,0,0,0,1,0,5,1,1,2004,6,1,0,0,20,2000,7,1,0,0
17.356469910987094,7.290292882446597,77,6.6,184.65,173.54,183.0,100.0,49.0,1,1,0.22540870014268954,4,0,1,1,0,0,5,1,1,2004,10,0,0,0,20,2000,8,1,1,1
18.064005814299342,19.733328567595024,118,6.575,209.07,32.95,208.0,195.0,195.0,2,1,0.1530847950364351,3,0,0,1,1,0,5,1,1,2005,2,0,0,0,19,2000,4,1,0,1
18.13299868483392,20.11089560397835,86,6.921,183.63,122.03,128.0,153.0,144.0,2,1,0.2108488219166735,4,0,1,1,0,0,5,1,2,2005,5,1,0,0,19,2000,21,1,1,1
18.6983124881264,20.21887466760692,117,6.532,68.89,123.49,68.0,45.0,31.0,4,1,0.159814636650653,3,0,0,0,0,1,5,1,1,2005,6,1,0,0,19,2000,14,1,0,1
19.00846741441004,20.42891238155799,143,7.136,124.25,139.32,100.0,107.0,79.0,3,2,0.13292634555531496,3,0,0,0,0,0,5,1,1,2005,12,0,1,1,19,2000,21,1,1,1
18.54289838552617,20.560746908625102,140,7.459,74.22,117.46,72.0,48.0,40.0,1,1,0.13244927418232977,3,1,0,0,0,1,5,1,1,2005,5,1,0,0,19,2000,29,1,1,1
18.8261458587272,19.97882536410418,115,7.039,127.67,142.2,98.0,86.0,105.0,5,2,0.16370561616284524,4,0,0,1,0,0,5,1,1,2005,7,1,0,1,19,2000,14,1,0,1
18.8261458587272,20.61336283870746,157,7.801,65.78,154.85,39.0,53.0,61.0,3,2,0.1199117570619567,2,0,0,0,0,0,5,1,1,2005,11,0,1,0,19,2000,22,1,1,1
18.8261458587272,19.740350874353872,140,7.721,72.64,186.52,72.0,39.0,22.0,5,2,0.13447247041948002,3,1,0,0,1,0,5,1,1,2005,6,1,0,0,19,2000,17,1,1,1
19.14822935606056,20.147658907017394,188,6.887,100.46,93.65,80.0,88.0,95.0,4,3,0.10185228380883277,3,1,0,0,1,0,5,1,1,2005,12,0,1,1,19,2000,19,1,0,1
18.8261458587272,19.566176621699988,81,5.907,154.89,107.84,139.0,119.0,112.0,2,1,0.23242155381144694,3,0,1,1,0,0,5,1,1,2005,11,0,1,0,19,2000,17,1,0,1
18.5159909328476,20.00436515760529,120,6.69,183.08,28.89,181.0,176.0,174.0,5,2,0.15429992444039667,4,1,0,1,1,0,5,1,1,2005,6,1,0,0,19,2000,15,1,0,1
18.420680753952364,19.257495278655604,121,7.121,116.52,138.29,113.0,68.0,60.0,8,2,0.1522370310243997,3,1,0,0,0,0,5,1,1,2005,2,0,0,0,19,2000,22,1,1,1
17.50439003707821,19.480205647378632,119,6.492,208.42,43.25,207.0,188.0,184.0,3,1,0.14709571459729587,2,0,0,1,0,0,5,1,1,2005,7,1,0,1,19,2000,5,1,0,1
18.13299868483392,19.38580541427594,90,6.48,177.91,107.11,125.0,142.0,155.0,3,1,0.20147776316482136,4,0,1,1,0,1,5,1,1,2005,3,0,0,0,19,2000,7,1,0,1
18.420680753952364,19.625261168639653,106,5.804,138.62,148.12,134.0,94.0,67.0,6,2,0.17378000711275815,3,1,0,0,0,1,5,1,1,2005,6,1,0,0,19,2000,23,1,1,1
18.683045016112164,19.20168465533968,144,7.016,103.52,74.58,70.0,88.0,103.0,7,4,0.12974336816744558,5,1,0,0,1,0,5,1,1,2005,5,1,0,0,19,2000,26,1,0,1
18.420680753952364,19.12390751928777,90,6.217,210.74,42.71,207.0,186.0,185.0,3,1,0.2046742305994707,2,0,0,1,0,0,5,1,1,2005,12,0,1,1,19,2000,14,1,0,1
17.822843761378564,19.224417594281547,98,6.451,101.7,163.2,71.0,77.0,77.0,2,1,0.1818657526671282,3,0,0,0,1,0,5,1,1,2005,9,0,0,0,19,2000,9,1,0,1
17.840862266556567,19.10698893685712,95,6.068,218.41,29.15,211.0,207.0,207.0,2,1,0.18779855017427965,3,1,0,1,0,0,5,1,1,2005,3,0,0,0,19,2000,10,1,0,1
17.216707972959764,19.076179913614265,85,7.114,96.26,112.4,88.0,75.0,62.0,2,2,0.2025495055642325,4,0,1,1,0,0,5,1,2,2005,9,0,0,0,19,2000,19,1,0,1
18.31532023940565,19.07022371425843,113,6.667,156.65,128.15,125.0,118.0,111.0,5,1,0.16208247999474026,3,0,0,1,1,0,5,1,1,2005,5,1,0,0,19,2000,26,1,0,1
16.454567959008102,18.99753993197182,134,7.8,87.86,89.55,79.0,77.0,75.0,3,2,0.12279528327617986,2,0,0,0,1,0,5,1,1,2005,10,0,0,0,19,2000,19,1,0,1
17.073607134447293,18.99391763347673,116,6.416,194.34,120.25,184.0,147.0,109.0,2,1,0.1471862684004077,2,0,0,1,0,0,5,1,1,2005,8,0,0,0,19,2000,8,1,0,1
18.65179247285226,18.908948838963468,136,6.688,99.95,131.01,99.0,74.0,51.0,4,1,0.13714553288861955,4,1,0,0,0,1,5,1,1,2005,7,1,0,1,19,2000,10,1,0,1
18.197537205138158,18.90892281210294,128,6.308,87.18,131.39,68.0,78.0,77.0,7,4,0.14216825941514186,2,0,0,0,0,0,5,1,1,2005,4,0,0,0,19,2000,12,1,0,1
17.147715103853763,19.04554908911233,136,7.495,156.49,163.5,156.0,94.0,58.0,4,2,0.12608614046951297,3,0,0,0,1,0,5,1,1,2005,9,0,0,0,19,2000,18,1,0,1
17.72753358339242,18.899715587486085,110,5.753,54.46,184.93,19.0,51.0,54.0,3,1,0.16115939621265837,3,0,0,0,1,0,5,1,1,2005,3,0,0,0,19,2000,15,1,1,1
18.258161826219297,18.904605541267387,146,7.643,113.81,48.06,113.0,106.0,98.0,5,2,0.12505590291931026,3,0,0,0,1,0,5,1,1,2005,12,0,1,1,19,2000,27,1,0,1
17.50439003707821,18.88273927558276,124,7.463,68.47,32.49,66.0,52.0,53.0,3,1,0.1411644357828888,2,0,0,0,0,0,5,1,2,2005,4,0,0,0,19,2000,12,1,1,1
15.201805169084134,18.845458777773118,93,6.606,174.04,51.23,173.0,167.0,154.0,5,1,0.16346027063531327,1,0,0,0,0,0,5,1,1,2005,10,0,0,0,19,2000,8,1,1,1
16.759949589762293,18.793394018515936,122,6.602,226.83,34.95,195.0,222.0,225.0,3,1,0.13737663598165814,4,0,0,0,1,0,5,1,1,2005,9,0,0,0,19,2000,20,1,0,1
18.13299868483392,18.774151020425187,129,6.12,89.87,76.53,89.0,76.0,64.0,3,1,0.14056588127778233,3,1,0,0,0,0,5,1,1,2005,10,0,0,0,19,2000,15,1,1,1
18.258161826219297,18.693955807045985,102,5.086,197.08,170.57,74.0,142.0,189.0,4,1,0.17900158653156173,3,0,0,1,0,0,5,1,1,2005,6,1,0,0,19,2000,4,1,0,1
15.894952224644102,18.662784952519164,80,7.079,133.54,67.7,104.0,123.0,132.0,3,1,0.1986869028080513,2,0,0,0,0,0,4,1,1,2005,1,0,0,0,19,2000,22,1,1,0
17.57671069691365,18.857320946103965,101,6.211,176.47,96.6,163.0,148.0,141.0,4,2,0.17402683858330348,2,0,0,1,0,0,5,1,1,2005,5,1,0,0,19,2000,25,1,0,1
18.064005814299342,18.69057145964669,164,7.137,54.08,51.29,53.0,50.0,49.0,6,2,0.1101463769164594,4,1,0,0,1,0,5,1,1,2005,12,0,1,1,19,2000,19,1,0,1
17.216707972959764,18.66260665324537,101,6.3,78.4,148.02,78.0,39.0,20.0,4,1,0.17046245517781944,2,0,0,0,0,0,5,1,1,2005,1,0,0,0,19,2000,3,1,0,1
17.909855136853043,18.676731512488896,94,6.158,199.3,74.52,187.0,167.0,164.0,2,2,0.19053037379630897,3,0,0,1,0,0,5,1,1,2005,12,0,1,1,19,2000,16,1,1,1
17.72753358339242,18.78601806790937,101,5.82,153.7,110.43,93.0,128.0,146.0,2,1,0.1755201344890339,5,0,0,1,0,0,5,1,1,2005,6,1,0,0,19,2000,7,1,1,1
17.147715103853763,18.640654043324115,128,8.052,161.68,114.56,159.0,135.0,104.0,4,3,0.13396652424885752,2,0,0,0,1,0,5,1,1,2005,9,0,0,0,19,2000,13,1,0,1
17.034386422832473,18.629942856363183,97,6.688,119.25,134.76,67.0,79.0,109.0,6,3,0.17561223116322136,3,0,0,1,0,0,5,1,1,2005,10,0,0,0,19,2000,9,1,1,1
18.683045016112164,18.596896087380177,124,5.904,157.24,159.27,157.0,97.0,60.0,11,5,0.15066971787187228,5,1,0,1,1,0,5,1,1,2005,4,0,0,0,19,2000,29,1,0,1
17.50439003707821,18.587323808004285,77,7.6,127.53,143.62,69.0,104.0,127.0,5,2,0.22732974074127546,3,0,1,0,0,0,5,1,2,2005,9,0,0,0,19,2000,28,1,0,1
17.72753358339242,18.523270517647397,104,5.596,140.74,124.05,120.0,104.0,94.0,4,1,0.1704570536864656,3,1,0,1,0,0,5,1,1,2005,8,0,0,0,19,2000,5,1,1,1
18.29284738380612,18.502628515838197,144,7.569,45.94,81.22,42.0,41.0,32.0,5,1,0.1270336623875425,3,0,0,0,1,0,5,1,1,2005,6,1,0,0,19,2000,17,1,0,1
16.759949589762293,18.49315367300848,90,6.1,101.09,173.53,101.0,39.0,30.0,4,1,0.1862216621084699,1,0,0,0,0,0,5,1,1,2005,4,0,0,0,19,2000,18,1,1,1
17.72753358339242,18.46469763893852,109,6.68,104.27,127.81,77.0,87.0,89.0,4,2,0.1626379227834167,3,0,0,1,0,1,5,1,1,2005,4,0,0,0,19,2000,20,1,0,1
18.29284738380612,18.47232398660088,118,5.846,104.3,150.67,93.0,70.0,57.0,6,3,0.1550241303712383,5,1,0,1,0,0,5,1,1,2005,8,0,0,0,19,2000,9,1,0,1
15.894952224644102,18.5159909328476,81,6.27,163.97,83.35,143.0,143.0,135.0,3,1,0.19623397808202594,5,0,1,1,0,0,5,1,1,2005,12,0,1,1,19,2000,7,1,1,1
17.370858648025116,18.45120995868651,105,6.0,161.72,81.24,150.0,141.0,127.0,5,1,0.16543674902881064,2,0,0,1,0,0,5,1,1,2005,3,0,0,0,19,2000,9,1,0,1
17.87595358575207,18.44926821052245,95,7.0,222.21,92.19,208.0,179.0,162.0,2,1,0.18816793248160074,4,0,0,1,1,0,5,1,1,2005,9,0,0,0,19,2000,18,1,0,1
16.837154262023837,18.43452023488192,115,5.747,233.64,38.13,231.0,214.0,209.0,3,1,0.14641003706107686,2,1,0,1,0,0,5,1,1,2005,3,0,0,0,19,2000,12,1,1,1
15.687312888712007,18.40455137218508,112,7.218,51.72,125.78,50.0,43.0,31.0,7,2,0.14006529364921436,1,0,0,0,1,0,5,1,1,2005,5,1,0,0,19,2000,14,1,0,1
18.09217669086922,18.39100631092584,123,6.674,215.66,42.88,210.0,210.0,180.0,2,2,0.1470908674054408,2,0,0,0,1,0,5,1,1,2005,11,0,1,0,19,2000,11,1,1,1
17.78580249038432,18.371490510265797,118,5.46,187.46,52.73,186.0,170.0,154.0,3,1,0.15072713974901966,2,0,0,1,0,0,5,1,1,2005,3,0,0,0,19,2000,8,1,1,1
17.72753358339242,18.358535314418887,128,6.42,123.2,110.85,120.0,110.0,98.0,6,1,0.1384963561202533,2,0,0,0,1,0,5,1,1,2005,11,0,1,0,19,2000,12,1,0,1
17.57671069691365,18.358634176650455,104,6.624,137.54,176.62,133.0,64.0,44.0,6,2,0.1690068336241697,4,0,0,0,1,0,5,1,1,2005,7,1,0,1,19,2000,22,1,0,1
17.281246492014,18.399647732844365,95,5.7,152.35,88.15,115.0,125.0,139.0,2,1,0.18190785781067367,4,0,0,1,0,0,5,1,1,2005,1,0,0,0,19,2000,4,1,1,1
16.759949589762293,18.34686659016826,103,6.3,164.46,100.96,164.0,133.0,113.0,6,1,0.16271795718215817,3,0,0,1,1,0,5,1,1,2005,12,0,1,1,19,2000,13,1,0,1
17.622173069956816,18.34136341895852,109,6.806,37.67,77.29,34.0,29.0,28.0,2,1,0.16167131256841116,2,1,0,0,0,0,5,1,1,2005,8,0,0,0,19,2000,10,1,0,1
16.118095750958314,18.32852619988812,101,5.614,60.74,90.04,32.0,53.0,60.0,9,3,0.15958510644513182,3,0,0,0,1,0,5,1,1,2005,1,0,0,0,19,2000,16,1,1,1
17.216707972959764,18.32366835220698,102,5.878,195.48,81.09,153.0,170.0,174.0,3,1,0.16879125463686043,2,0,0,1,0,0,5,1,1,2005,1,0,0,0,19,2000,8,1,0,1
17.281246492014,18.30526990366438,88,6.326,168.09,31.45,168.0,153.0,147.0,3,2,0.19637780104561361,3,1,0,0,0,0,5,1,1,2005,8,0,0,0,19,2000,31,1,1,1
16.52356082573315,18.26564733963846,124,7.4,167.76,36.85,167.0,157.0,150.0,3,3,0.13325452278817057,3,0,0,0,1,0,5,1,1,2005,10,0,0,0,19,2000,18,1,0,1
17.370858648025116,18.274148820884857,99,6.254,138.78,125.9,109.0,91.0,110.0,3,1,0.17546321866692036,3,0,0,1,0,0,5,1,1,2005,7,1,0,1,19,2000,9,1,0,1
16.300417291085605,18.2352409384704,130,6.203,177.55,64.47,173.0,160.0,147.0,3,2,0.12538782531604312,3,0,0,1,1,0,5,1,1,2005,10,0,0,0,19,2000,28,1,0,1
17.034386422832473,18.22792208561161,129,6.991,162.41,74.42,162.0,144.0,127.0,6,4,0.1320495071537401,3,0,0,0,1,0,5,1,1,2005,8,0,0,0,19,2000,13,1,0,1
17.76675429577647,18.17151049242349,113,6.345,72.45,74.96,72.0,55.0,53.0,6,2,0.15722791412191564,3,1,0,0,0,0,5,1,1,2005,3,0,0,0,19,2000,6,1,0,1
18.72078534381011,18.158444743258723,121,5.5,143.71,180.83,143.0,90.0,46.0,3,1,0.15471723424636455,1,0,0,0,0,1,5,1,1,2005,7,1,0,1,19,2000,15,1,0,1
18.064005814299342,18.303022711732726,97,5.675,200.76,62.3,197.0,176.0,164.0,5,2,0.18622686406494168,2,0,0,1,0,0,5,1,1,2005,12,0,1,1,19,2000,4,1,0,1
17.216707972959764,18.15501525142276,136,7.57,177.41,197.51,177.0,99.0,41.0,3,2,0.12659344097764533,2,0,0,0,1,0,5,1,1,2005,1,0,0,0,19,2000,9,1,0,1
17.72753358339242,18.100475493569128,122,7.34,167.19,54.35,167.0,152.0,143.0,8,3,0.1453076523228887,3,0,0,0,1,0,5,1,1,2005,9,0,0,0,19,2000,14,1,1,1
17.622173069956816,18.092575944484672,90,6.18,209.44,34.71,199.0,197.0,198.0,5,1,0.19580192299952018,3,0,0,1,0,0,5,1,1,2005,11,0,1,0,19,2000,3,1,0,1
17.72753358339242,18.09217669086922,92,5.203,104.77,146.55,81.0,67.0,82.0,1,1,0.1926905824281785,3,0,0,0,0,1,5,1,1,2005,6,1,0,0,19,2000,3,1,1,1
17.909855136853043,18.08395739380479,101,5.083,98.36,159.73,98.0,49.0,34.0,2,1,0.17732529838468358,4,1,0,0,0,0,5,1,1,2005,4,0,0,0,19,2000,10,1,1,1
17.50439003707821,18.04622176883788,113,6.02,27.72,102.6,13.0,25.0,25.0,3,1,0.15490610652281603,3,0,0,0,0,0,5,1,1,2005,5,1,0,0,19,2000,17,1,0,1
17.216707972959764,18.04025570026132,105,5.684,48.46,106.22,47.0,35.0,21.0,4,1,0.16396864736152156,2,0,0,0,0,0,5,1,1,2005,7,1,0,1,19,2000,7,1,0,1
16.906553056777135,18.033546607256465,102,5.982,147.5,75.83,143.0,121.0,114.0,4,1,0.16575052016448172,3,0,0,1,1,0,5,1,1,2005,9,0,0,0,19,2000,16,1,0,1
16.811242881518265,18.02307754984845,89,4.959,50.14,151.49,26.0,33.0,50.0,4,1,0.1888903694552614,4,0,0,0,1,0,5,1,1,2005,2,0,0,0,19,2000,9,1,1,1
17.989897843244528,17.99111408791569,101,6.429,85.92,116.3,65.0,58.0,67.0,4,1,0.17811780042816364,3,0,0,0,0,1,5,1,1,2005,11,0,1,0,19,2000,31,1,0,1
17.370858648025116,17.938554151636417,76,5.576,188.89,111.24,141.0,148.0,153.0,5,2,0.22856392957927785,5,0,1,1,0,0,5,1,1,2005,3,0,0,0,19,2000,3,1,0,1
17.281246492014,17.934186659467542,96,7.164,119.95,75.3,109.0,108.0,108.0,3,2,0.18001298429181248,3,0,0,0,1,0,5,1,1,2005,9,0,0,0,19,2000,23,1,0,1
18.24632736871235,17.908494578402337,94,4.202,154.28,115.51,111.0,140.0,113.0,4,2,0.19410986562459948,4,0,0,1,0,0,5,1,1,2005,2,0,0,0,19,2000,15,1,1,1
17.216707972959764,17.882917436809514,98,5.935,109.23,115.52,71.0,104.0,77.0,3,1,0.17568069360163024,2,0,0,1,0,0,5,1,1,2005,7,1,0,1,19,2000,17,1,0,1
17.909855136853043,17.877676239033843,105,5.181,113.99,113.19,72.0,95.0,113.0,7,4,0.17057004892240993,3,1,0,0,0,1,5,1,1,2005,10,0,0,0,19,2000,15,1,1,1
17.073607134447293,17.87408637811931,85,6.395,58.89,154.7,57.0,47.0,47.0,3,1,0.20086596628761522,2,0,0,0,0,0,5,1,1,2005,8,0,0,0,19,2000,31,1,0,1
16.906553056777135,17.86693156128695,108,6.363,99.74,65.12,86.0,93.0,96.0,2,2,0.15654215793312162,2,0,0,0,1,0,5,1,1,2005,11,0,1,0,19,2000,21,1,0,1
15.068273812173889,17.8608404208108,100,6.977,118.79,167.03,118.0,83.0,48.0,3,1,0.15068273812173888,2,0,0,0,0,0,5,1,1,2005,7,1,0,1,19,2000,22,1,1,1
17.622173069956816,17.842119208394493,95,5.806,176.33,134.89,120.0,143.0,144.0,1,1,0.18549655863112438,2,0,0,1,0,0,5,1,1,2005,5,1,0,0,19,2000,6,1,0,1
17.57671069691365,17.852959618840732,97,5.047,124.63,141.9,124.0,76.0,65.0,5,1,0.18120320306096546,3,1,0,0,0,0,5,1,1,2005,1,0,0,0,19,2000,10,1,0,1
15.76142084987672,17.81554445903015,92,7.1,125.86,43.02,124.0,122.0,123.0,7,4,0.17131979184648607,2,0,0,0,1,0,5,1,1,2005,9,0,0,0,19,2000,13,1,0,1
17.9426449591384,17.791853448130794,93,5.644,94.41,165.33,37.0,68.0,87.0,5,2,0.1929316662272946,3,1,0,0,0,1,5,1,1,2005,11,0,1,0,19,2000,14,1,0,1
16.811242881518265,17.783913915732118,68,6.821,201.04,52.24,191.0,178.0,178.0,2,1,0.24722416002232742,4,0,1,1,0,0,5,1,1,2005,2,0,0,0,19,2000,2,1,0,1
17.858561843342684,17.76990348565413,124,6.191,98.64,120.84,96.0,68.0,72.0,4,2,0.14402066002695713,3,0,0,1,1,0,5,1,1,2005,10,0,0,0,19,2000,9,1,0,1
17.622173069956816,17.7448058155173,103,6.935,87.3,160.36,87.0,63.0,36.0,6,4,0.17108905893161958,2,1,0,0,0,0,5,1,1,2005,2,0,0,0,19,2000,10,1,0,1
16.34323728477552,17.74375151851958,94,6.205,182.45,112.85,179.0,137.0,126.0,3,2,0.1738642264337821,2,0,0,1,0,0,5,1,1,2005,11,0,1,0,19,2000,9,1,0,1
15.520258832020865,17.740493302026167,116,6.6,196.38,56.41,194.0,168.0,190.0,5,1,0.13379533475880057,3,0,0,1,1,0,5,1,1,2005,2,0,0,0,19,2000,32,1,1,1
17.216707972959764,17.73748391404757,104,6.22,144.08,94.28,106.0,112.0,127.0,6,2,0.16554526897076696,2,0,0,1,0,0,5,1,2,2005,4,0,0,0,19,2000,30,1,0,1
15.76142084987672,17.713990387193203,114,7.0,161.99,21.78,161.0,158.0,156.0,7,2,0.13825807763049755,2,0,0,0,1,0,5,1,1,2005,9,0,0,0,19,2000,17,1,0,1
16.52356082573315,17.66937547592761,88,6.8,171.37,86.55,168.0,142.0,134.0,5,2,0.1877677366560585,2,0,0,1,0,0,5,1,1,2005,2,0,0,0,19,2000,21,1,0,1
16.52356082573315,17.667234236161963,93,6.197,50.85,111.91,40.0,41.0,37.0,6,3,0.17767269705089409,3,0,0,0,0,1,5,1,1,2005,6,1,0,0,19,2000,5,1,1,1
17.50439003707821,17.653726170675558,117,6.811,109.92,44.31,108.0,101.0,108.0,3,1,0.1496101712570787,3,0,0,0,1,0,5,1,1,2005,11,0,1,0,19,2000,8,1,0,1
17.72753358339242,17.646707317166044,110,5.913,160.75,110.02,117.0,134.0,155.0,3,1,0.16115939621265837,4,1,0,0,0,0,5,1,1,2005,9,0,0,0,19,2000,14,1,1,1
16.118095750958314,17.659693427250716,106,6.9,141.53,32.47,139.0,132.0,137.0,3,2,0.1520575070845124,4,0,0,1,1,0,5,1,1,2005,7,1,0,1,19,2000,9,1,0,1
16.705882371415992,17.648521372886957,100,4.564,129.09,175.72,51.0,100.0,129.0,3,1,0.16705882371415992,2,0,0,0,0,0,5,1,1,2005,10,0,0,0,19,2000,26,1,0,1
16.906553056777135,17.62460479973868,83,5.294,183.66,145.57,92.0,147.0,162.0,3,1,0.2036934103226161,1,0,0,1,0,0,5,1,1,2005,8,0,0,0,19,2000,11,1,1,1
17.216707972959764,17.574072778865997,107,6.827,93.12,64.99,88.0,79.0,76.0,4,1,0.16090381283139965,3,0,0,1,1,0,5,1,1,2005,4,0,0,0,19,2000,8,1,0,1
17.72753358339242,17.566902779636806,130,6.748,168.14,72.73,168.0,149.0,129.0,3,4,0.13636564294917247,3,0,0,0,1,0,5,1,1,2005,9,0,0,0,19,2000,13,1,0,1
16.384298768361326,17.515390237144075,94,5.654,165.81,56.8,165.0,144.0,141.0,2,1,0.17430105072724814,1,0,0,1,0,0,5,1,1,2005,12,0,1,1,19,2000,7,1,0,1
17.034386422832473,17.48043184346782,119,6.517,132.02,143.0,75.0,115.0,106.0,3,1,0.1431461043935502,3,0,0,1,1,0,5,1,1,2005,6,1,0,0,19,2000,8,1,1,1
17.479072229734946,17.475719538905537,119,7.363,164.65,32.46,164.0,159.0,150.0,2,1,0.14688295991373904,4,1,0,0,0,1,5,1,1,2005,9,0,0,0,19,2000,14,1,0,1
17.622173069956816,17.454630698435103,134,6.173,173.22,51.48,167.0,156.0,150.0,3,1,0.13150875425340908,1,0,0,1,0,0,5,1,1,2005,12,0,1,1,19,2000,16,1,0,1
17.370858648025116,17.432588566307725,103,7.0,141.08,103.92,97.0,117.0,131.0,9,1,0.16864911308762248,6,1,1,0,0,1,5,1,1,2005,7,1,0,1,19,2000,4,1,1,0
16.811242881518265,17.445170678943438,112,6.446,106.92,133.0,106.0,74.0,37.0,4,1,0.1501003828706988,4,0,0,1,1,0,5,1,1,2005,12,0,1,1,19,2000,21,1,0,1
17.216707972959764,17.379236880740756,109,6.179,93.91,63.95,91.0,79.0,70.0,5,3,0.15795144929320884,4,1,0,0,0,0,5,1,1,2005,1,0,0,0,19,2000,26,1,0,1
17.034386422832473,17.40874192769056,105,6.304,200.48,96.53,195.0,154.0,136.0,2,1,0.16223225164602356,2,0,0,1,0,0,5,1,1,2005,4,0,0,0,19,2000,9,1,0,1
17.216707972959764,17.34928027250014,113,5.8,216.59,39.87,207.0,204.0,196.0,3,1,0.1523602475483165,1,0,0,1,0,0,5,1,1,2005,7,1,0,1,19,2000,4,1,0,1
17.216707972959764,17.320961582927,97,5.443,40.98,69.74,32.0,40.0,33.0,5,4,0.17749183477278108,4,1,0,0,0,0,5,1,1,2005,8,0,0,0,19,2000,7,1,0,1
16.26002923361488,17.313639834043514,133,7.7,174.74,114.1,169.0,138.0,101.0,15,1,0.12225585889936,2,0,0,1,1,0,5,1,1,2005,11,0,1,0,19,2000,9,1,1,0
15.271704512707664,17.312824370080907,98,5.514,213.17,198.66,213.0,173.0,39.0,1,1,0.15583371951742514,1,0,0,1,0,0,5,1,1,2005,3,0,0,0,19,2000,4,1,1,0
15.894952224644102,17.329435670587014,133,7.446,84.83,91.19,78.0,79.0,64.0,2,1,0.11951091898228648,3,0,0,1,1,0,5,1,1,2005,8,0,0,0,19,2000,11,1,0,0
16.454567959008102,17.301219018474132,106,6.486,207.39,73.83,203.0,186.0,159.0,2,1,0.15523177319818965,3,0,0,1,1,0,5,1,1,2005,2,0,0,0,19,2000,3,1,0,1
16.52356082573315,17.249366302195998,121,5.5,157.08,96.61,156.0,117.0,100.0,6,3,0.13655835393167892,5,1,0,0,1,0,5,1,1,2005,12,0,1,1,19,2000,6,1,0,0
